property_id,type,activation_date,bathroom,floor,total_floor,furnishing,gym,latitude,longitude,lease_type,lift,locality,parking,property_age,property_size,swimming_pool,pin_code,rent,deposit,building_type,photo_count,request_day_within_7d,categories_7day,request_day_within_3d,categories_3day
ff8081815aff8179015affa488ce0cd3,BHK3,2017-03-24 16:07:00,3,0,1.0,SEMI_FURNISHED,0,12.97551938,77.67776415,ANYONE,0,Malleshpalya,BOTH,1,1750,0,560075.0,21000,210000,IH,0,2,cat_1_to_2,,
ff8081815affacb8015affb567ec03b4,BHK1,2017-03-24 18:37:00,1,0,2.0,SEMI_FURNISHED,0,12.9436087,77.58557155,ANYONE,0,Mavalli,TWO_WHEELER,0,500,0,560011.0,10000,100000,IF,0,5,cat_3_to_5,3.0,cat_3_to_5
ff8081815affacb8015affb5fbf60409,BHK2,2017-03-24 18:34:00,2,0,2.0,SEMI_FURNISHED,0,12.90432769,77.67552445,FAMILY,0,Kasavanahalli,BOTH,3,1300,0,560035.0,16000,160000,IF,0,6,cat_above_5,5.0,cat_3_to_5
ff8081815affacb8015affb7f5dd04b5,BHK1,2017-03-24 15:42:00,1,0,0.0,NOT_FURNISHED,0,12.84274318,77.674288,ANYONE,0,Veerasandra,TWO_WHEELER,10,400,0,560100.0,4000,40000,IH,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015affbbe05506a3,BHK3,2017-03-24 20:48:00,2,1,2.0,SEMI_FURNISHED,0,12.92259217,77.57156249,FAMILY,0,Banashankari,NONE,10,1300,0,560070.0,22000,300000,IF,8,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815affacb8015affbd02920730,RK1,2017-03-24 16:38:00,1,3,3.0,SEMI_FURNISHED,0,13.08599458,77.55591695,BACHELOR,0,Vidyaranyapura,TWO_WHEELER,10,280,0,560097.0,4000,20000,IF,0,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015affbea43c07f9,BHK1,2017-03-24 15:45:00,1,0,3.0,NOT_FURNISHED,0,12.82713835,77.67481104,ANYONE,0,Hebbagodi,TWO_WHEELER,6,396,0,560099.0,5500,10000,IF,0,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015affc222cc0987,BHK1,2017-03-24 15:34:00,1,0,0.0,NOT_FURNISHED,0,12.86075478,77.67416593,ANYONE,0,Dodda Nag Mangala Bus Stop,TWO_WHEELER,2,375,0,560100.0,4200,20000,AP,1,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015affcfd4961051,BHK1,2017-03-24 18:54:00,1,3,5.0,SEMI_FURNISHED,0,12.964878,77.71277816,ANYONE,1,AECS Layout,TWO_WHEELER,0,480,0,560037.0,17000,170000,AP,7,15,cat_above_5,10.0,cat_above_5
ff8081815affacb8015affd3192511f5,BHK2,2017-03-24 16:05:00,2,0,2.0,SEMI_FURNISHED,0,13.04973594,77.60529457,FAMILY,0,Coffee Board Layout,TWO_WHEELER,6,1200,0,560024.0,14000,140000,IF,6,1,cat_1_to_2,,
ff8081815affacb8015affd4685d12b2,BHK2,2017-03-28 10:29:00,2,0,2.0,SEMI_FURNISHED,0,12.91975284,77.58409804,FAMILY,0,Jayanagar,BOTH,15,900,0,560082.0,25000,250000,IH,4,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015affd54a7c131d,BHK3,2017-03-24 16:35:00,3,15,19.0,SEMI_FURNISHED,1,12.92000008,77.59999847,ANYONE,1,BTM Layout,BOTH,5,2000,1,560029.0,47000,470000,AP,6,3,cat_3_to_5,,
ff8081815affacb8015affdc28841694,BHK2,2017-03-24 18:36:00,2,5,5.0,SEMI_FURNISHED,0,12.89730358,77.65296936,FAMILY,0,Harlur,BOTH,1,1140,0,560068.0,24000,200000,AP,7,6,cat_above_5,3.0,cat_3_to_5
ff8081815affacb8015affded22a1824,BHK1,2017-03-24 18:29:00,1,0,1.0,SEMI_FURNISHED,0,12.92454426,77.49790459,FAMILY,0,Mailasandra,TWO_WHEELER,0,650,0,560059.0,6000,60000,IF,0,3,cat_3_to_5,3.0,cat_3_to_5
ff8081815affacb8015affe53fb91baf,BHK2,2017-03-24 18:36:00,2,5,5.0,SEMI_FURNISHED,1,12.89730358,77.65296936,FAMILY,1,Harlur,BOTH,0,1217,1,560102.0,27000,200000,AP,8,8,cat_above_5,4.0,cat_3_to_5
ff8081815affacb8015affe5dee21bed,BHK2,2017-03-24 18:29:00,1,2,2.0,SEMI_FURNISHED,0,12.91389016,77.61039738,ANYONE,0,BTM 2nd Stage,TWO_WHEELER,5,1000,0,560076.0,6000,15000,IF,0,3,cat_3_to_5,1.0,cat_1_to_2
ff8081815affacb8015affe65b931c14,BHK3,2017-03-24 16:27:00,3,3,4.0,SEMI_FURNISHED,0,12.96864414,77.67933655,ANYONE,1,Vibhutipura,BOTH,1,1300,0,,20000,200000,AP,7,5,cat_3_to_5,3.0,cat_3_to_5
ff8081815affacb8015affe6da401c4b,BHK2,2017-03-24 18:28:00,2,0,3.0,SEMI_FURNISHED,0,12.95145783,77.62280228,ANYONE,0,Viveka Nagar,BOTH,1,850,0,560047.0,18500,125000,IF,0,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815affacb8015affe9ec571dd9,BHK1,2017-03-24 18:26:00,1,2,4.0,SEMI_FURNISHED,0,13.00703515,77.75337389,ANYONE,0,Kadugodi,TWO_WHEELER,2,400,0,560067.0,6800,30000,IF,6,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815affacb8015affeb9c5e1ea4,BHK1,2017-03-24 16:51:00,1,1,1.0,NOT_FURNISHED,0,12.88891232,77.62495044,ANYONE,0,Hongasandra,TWO_WHEELER,6,400,0,560076.0,5000,25000,IF,0,1,cat_1_to_2,,
ff8081815affacb8015afff39efd221b,BHK3,2017-03-24 18:36:00,3,5,5.0,SEMI_FURNISHED,1,12.89730358,77.65296936,FAMILY,1,Harlur,BOTH,0,1428,0,560102.0,31000,300000,AP,11,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015afff503972298,BHK1,2017-03-24 16:41:00,1,1,3.0,NOT_FURNISHED,0,12.89134489,77.6401328,FAMILY,0,Kudlu,TWO_WHEELER,0,400,0,560068.0,6000,50000,IF,0,4,cat_3_to_5,2.0,cat_1_to_2
ff8081815affacb8015afff7ae302399,BHK2,2017-03-24 16:38:00,1,0,1.0,SEMI_FURNISHED,0,12.90934164,77.56689335,FAMILY,0,Kumaraswamy Layout,TWO_WHEELER,12,700,0,560078.0,10000,100000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015afffbf77f2593,BHK1,2017-03-28 17:13:00,1,1,2.0,SEMI_FURNISHED,0,13.02517713,77.65962208,ANYONE,0,Horamavu,TWO_WHEELER,0,600,0,560016.0,8000,100000,IF,6,2,cat_1_to_2,,
ff8081815affacb8015afffecb5b2688,BHK1,2017-03-24 18:31:00,1,1,2.0,NOT_FURNISHED,0,12.90063319,77.56489815,ANYONE,0,Kumaraswamy Layout,TWO_WHEELER,0,400,0,560078.0,7000,50000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015b000a85592b4f,BHK2,2017-03-24 18:34:00,2,0,3.0,SEMI_FURNISHED,0,12.90569385,77.5855535,FAMILY,0,JP Nagar 6th Phase,TWO_WHEELER,3,900,0,560078.0,13000,130000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015b001012d52d1b,BHK3,2017-03-24 17:48:00,2,2,5.0,SEMI_FURNISHED,0,13.07994457,77.644264,FAMILY,1,Hegde Nagar,BOTH,0,1350,1,560064.0,25000,250000,AP,7,1,cat_1_to_2,,
ff8081815affacb8015b001a739c3192,BHK1,2017-03-27 19:30:00,1,2,2.0,FULLY_FURNISHED,0,12.99135352,77.65988004,ANYONE,0,C.V.Raman Nagar,BOTH,7,1000,0,560093.0,28000,250000,IF,2,1,cat_1_to_2,,
ff8081815affacb8015b001c8cff3284,RK1,2017-03-24 18:10:00,1,0,0.0,NOT_FURNISHED,0,13.04683922,77.5009248,ANYONE,0,Nagasandra,NONE,25,100,0,560073.0,2000,10000,IH,0,1,cat_1_to_2,,
ff8081815affacb8015b001caba9328d,BHK1,2017-03-24 17:48:00,1,2,3.0,SEMI_FURNISHED,0,12.91681773,77.61903831,FAMILY,0,BTM Layout,TWO_WHEELER,5,350,0,560068.0,12000,100000,IF,6,1,cat_1_to_2,,
ff8081815affacb8015b002edd463b14,BHK1,2017-03-24 18:38:00,1,0,1.0,SEMI_FURNISHED,0,12.97186905,77.53009615,ANYONE,0,Vijaya Nagar,TWO_WHEELER,1,500,0,560040.0,3700,8000,IF,3,3,cat_3_to_5,1.0,cat_1_to_2
ff8081815affacb8015b003214363c5c,BHK2,2017-03-24 18:03:00,2,1,3.0,SEMI_FURNISHED,0,12.90496322,77.68993992,FAMILY,0,Doddakannelli,TWO_WHEELER,0,1200,0,560035.0,19000,100000,IF,3,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affacb8015b003388173d0d,BHK2,2017-03-24 17:37:00,2,1,3.0,SEMI_FURNISHED,0,12.8927336,77.6509913,ANYONE,0,"Somasundarapalya,",BOTH,4,600,0,560068.0,10500,50000,AP,1,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815affae96015affb5fab901ab,BHK3,2017-03-25 09:50:00,3,0,4.0,SEMI_FURNISHED,0,12.93796158,77.62910461,ANYONE,1,Koramangala,BOTH,10,1650,0,560095.0,42000,200000,AP,1,4,cat_3_to_5,3.0,cat_3_to_5
ff8081815affae96015affb9ed8f0280,BHK2,2017-03-24 17:57:00,2,1,4.0,SEMI_FURNISHED,1,12.9697999,77.7499467,ANYONE,1,Whitefield,BOTH,3,1175,0,560066.0,17000,100000,AP,5,4,cat_3_to_5,4.0,cat_3_to_5
ff8081815affd18d015affd43fd20078,BHK2,2017-03-24 20:48:00,2,1,4.0,SEMI_FURNISHED,0,12.9839592,77.75617218,ANYONE,1,Whitefield Hope Farm Junction,BOTH,8,1200,0,560067.0,20000,100000,AP,1,2,cat_1_to_2,,
ff8081815affd18d015b0013adfa0c13,BHK1,2017-03-24 20:45:00,1,1,1.0,SEMI_FURNISHED,0,12.92059053,77.60107344,ANYONE,0,BTM Layout,TWO_WHEELER,7,600,0,560029.0,10000,80000,IF,0,3,cat_3_to_5,1.0,cat_1_to_2
ff8081815affd18d015b0019791e0d19,BHK1,2017-03-24 20:15:00,1,3,3.0,SEMI_FURNISHED,0,13.03921056,77.57874037,BACHELOR,0,Sanjaynagar,TWO_WHEELER,6,500,0,560094.0,6000,600000,IF,4,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815affd18d015b001df3f40dcb,BHK3,2017-03-24 17:32:00,2,0,1.0,SEMI_FURNISHED,0,12.96753702,77.61470124,ANYONE,0,Victoria Layout,BOTH,20,1400,0,560047.0,45000,450000,IF,8,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b004408015b0055a1080909,BHK2,2017-03-24 18:23:00,1,1,1.0,NOT_FURNISHED,0,13.01187814,77.6260099,FAMILY,0,Lingarajapuram,TWO_WHEELER,3,500,0,560084.0,8000,60000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b004408015b005dbab30d08,BHK2,2017-03-24 18:24:00,1,0,3.0,SEMI_FURNISHED,0,12.9937403,77.5458441,FAMILY,0,Rajaji Nagar,TWO_WHEELER,2,600,0,560010.0,13000,100000,IF,6,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b004408015b0065cca11029,BHK1,2017-03-24 18:42:00,1,2,4.0,SEMI_FURNISHED,0,12.9574719,77.69352242,FAMILY,0,Marathahalli,TWO_WHEELER,0,520,0,560037.0,12500,70000,IF,6,4,cat_3_to_5,2.0,cat_1_to_2
ff8081815b004408015b0065ee571039,BHK1,2017-03-24 21:01:00,0,1,2.0,NOT_FURNISHED,0,13.01281624,77.54412784,FAMILY,0,Sri Kanteshwara Nagar,TWO_WHEELER,2,500,0,560086.0,7000,77000,IF,0,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b004408015b00663cef105d,RK1,2017-03-24 18:41:00,1,1,3.0,NOT_FURNISHED,0,12.85036685,77.67055634,ANYONE,0,Electronic City,TWO_WHEELER,6,200,0,560100.0,4000,15000,IF,0,1,cat_1_to_2,,
ff8081815b004408015b00683022118e,BHK1,2017-03-24 18:41:00,1,1,3.0,NOT_FURNISHED,0,12.85046884,77.6706985,ANYONE,0,Electronic City,TWO_WHEELER,6,400,0,560100.0,7500,30000,IF,0,1,cat_1_to_2,,
ff8081815b004408015b0069ff3b128b,BHK1,2017-03-24 18:42:00,1,2,4.0,SEMI_FURNISHED,0,12.96549717,77.68146255,FAMILY,0,Basavanagara,TWO_WHEELER,2,450,0,560037.0,9000,90000,IF,0,1,cat_1_to_2,,
ff8081815b004408015b006f087114dc,BHK1,2017-03-24 19:06:00,1,10,14.0,SEMI_FURNISHED,1,12.8217852,77.65949392,ANYONE,1,Electronic City Phase 1,BOTH,0,360,1,,10000,50000,AP,3,10,cat_above_5,6.0,cat_above_5
ff8081815b004408015b006fa2f31519,BHK3,2017-03-24 19:06:00,3,2,4.0,SEMI_FURNISHED,0,13.04787922,77.59470367,FAMILY,1,Hebbal,BOTH,3,1600,0,,21000,210000,AP,6,1,cat_1_to_2,,
ff8081815b004408015b0072bddb1673,BHK1,2017-03-25 12:35:00,2,0,3.0,SEMI_FURNISHED,0,12.97153037,77.68230213,FAMILY,0,Vibhutipura Extension,TWO_WHEELER,3,650,0,560037.0,10000,50000,IF,3,26,cat_above_5,15.0,cat_above_5
ff8081815b004408015b007570451764,BHK1,2017-03-24 19:05:00,1,3,3.0,NOT_FURNISHED,0,13.00009366,77.50681991,ANYONE,0,Hegganahalli,TWO_WHEELER,2,400,0,560091.0,4500,40000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b004408015b007fc1de1b15,RK1,2017-03-24 19:02:00,1,3,3.0,NOT_FURNISHED,0,12.89154886,77.60615657,BACHELOR,0,Laljinagar,TWO_WHEELER,1,300,0,560076.0,5000,40000,IF,0,2,cat_1_to_2,,
ff8081815b004408015b0084e3c71cfd,BHK3,2017-03-26 16:01:00,2,2,3.0,FULLY_FURNISHED,0,12.97061704,77.60778516,ANYONE,1,Ashok Nagar,BOTH,0,0,0,560025.0,45000,1,AP,2,3,cat_3_to_5,,
ff8081815b004408015b0097da9b2765,BHK2,2017-03-27 19:57:00,2,3,5.0,FULLY_FURNISHED,1,12.9675862,77.7357592,ANYONE,1,Whitefield,BOTH,0,1050,1,560066.0,26000,78000,AP,9,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b004408015b0098a7aa280e,BHK2,2017-03-24 19:38:00,2,0,2.0,SEMI_FURNISHED,0,12.94477162,77.62871027,ANYONE,0,Ejipura,TWO_WHEELER,0,880,0,560047.0,12000,60000,IF,5,13,cat_above_5,2.0,cat_1_to_2
ff8081815b004408015b009da9b529fe,BHK1,2017-03-26 15:37:00,1,1,5.0,SEMI_FURNISHED,0,12.91031057,77.60419519,ANYONE,0,BTM Layout,TWO_WHEELER,1,400,0,560076.0,14000,60000,IF,3,9,cat_above_5,4.0,cat_3_to_5
ff8081815b004408015b00a83aab2e63,RK1,2017-03-27 10:32:00,1,3,3.0,SEMI_FURNISHED,0,12.96551973,77.54477628,FAMILY,0,Chamrajpet,TWO_WHEELER,0,350,0,560023.0,5000,50000,IF,0,1,cat_1_to_2,,
ff8081815b004563015b004ca5d1014c,BHK3,2017-03-25 18:21:00,3,4,4.0,SEMI_FURNISHED,0,13.02702121,77.61134493,FAMILY,1,R. T. Nagar,BOTH,7,1350,0,560032.0,22000,200000,AP,0,1,cat_1_to_2,,
ff8081815b004563015b0057474a0350,RK1,2017-03-24 19:57:00,1,1,3.0,SEMI_FURNISHED,0,12.88408444,77.61969232,ANYONE,0,"Bhagyalakshmi Avenue, Nyanappana Halli, Devarachikkana Halli,Bengaluru",FOUR_WHEELER,1,225,0,560076.0,5500,50000,IF,6,1,cat_1_to_2,,
ff8081815b004563015b008f291c0bd9,BHK2,2017-03-28 09:50:00,2,0,0.0,NOT_FURNISHED,0,12.8817717,77.59564367,FAMILY,0,Hulimavu,FOUR_WHEELER,10,800,0,560076.0,12500,100000,IH,14,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b004697015b0049dc3a0059,BHK2,2017-03-26 15:18:00,2,0,2.0,SEMI_FURNISHED,0,12.9922145,77.7159001,ANYONE,0,Hoodi,BOTH,4,1200,0,560036.0,13500,100000,IF,6,9,cat_above_5,4.0,cat_3_to_5
ff8081815b004697015b0072d6b9077b,RK1,2017-03-24 19:07:00,1,1,1.0,SEMI_FURNISHED,0,12.93606021,77.58938252,BACHELOR,0,Jayanagar,TWO_WHEELER,4,150,0,560011.0,6000,25000,IF,9,4,cat_3_to_5,3.0,cat_3_to_5
ff8081815b004697015b008129890931,BHK2,2017-03-25 18:07:00,2,0,8.0,SEMI_FURNISHED,1,12.95814514,77.70785522,ANYONE,1,Marathahalli,FOUR_WHEELER,8,1200,1,,33000,300000,AP,1,4,cat_3_to_5,3.0,cat_3_to_5
ff8081815b00ad1b015b00adfa680023,BHK2,2017-03-25 18:54:00,1,0,3.0,SEMI_FURNISHED,0,12.99798994,77.62604623,FAMILY,0,Cox Town,TWO_WHEELER,8,900,0,560005.0,12000,150000,IF,5,5,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b00bbec2d09e9,RK1,2017-03-25 16:00:00,1,1,3.0,NOT_FURNISHED,0,12.99148505,77.5375369,ANYONE,0,Basaveshwar Nagar,TWO_WHEELER,10,400,0,560079.0,5500,55000,IF,5,4,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b00c81d9115d0,BHK2,2017-03-24 21:03:00,2,3,4.0,NOT_FURNISHED,1,12.9522983,77.714788,ANYONE,1,Marathahalli,BOTH,3,1150,0,560037.0,20500,150000,AP,1,4,cat_3_to_5,1.0,cat_1_to_2
ff8081815b00ad1b015b0107c42129f6,BHK2,2017-03-24 21:57:00,2,2,4.0,SEMI_FURNISHED,0,12.94655963,77.67705511,ANYONE,1,Bellandur,FOUR_WHEELER,5,1100,0,560037.0,22000,150000,AP,9,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b00ad1b015b01243a992e51,BHK2,2017-03-25 18:50:00,2,2,4.0,FULLY_FURNISHED,1,12.94865036,77.69613647,ANYONE,1,Marathahalli,TWO_WHEELER,0,1000,1,560037.0,9320,50000,AP,1,3,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b0161dafd3b5a,BHK1,2017-03-26 15:27:00,1,0,4.0,SEMI_FURNISHED,0,12.9591722,77.697419,FAMILY,0,Marathahalli,NONE,2,350,0,560037.0,12000,40000,IF,4,7,cat_above_5,3.0,cat_3_to_5
ff8081815b00ad1b015b01dfc1e448e9,RK1,2017-03-25 10:06:00,1,0,3.0,NOT_FURNISHED,0,12.94157712,77.60861452,ANYONE,0,Audugodi,TWO_WHEELER,8,300,0,560030.0,5000,35000,IF,0,3,cat_3_to_5,1.0,cat_1_to_2
ff8081815b00ad1b015b038fb74e5d04,BHK2,2017-03-27 19:48:00,2,1,3.0,SEMI_FURNISHED,0,12.92401218,77.61325073,ANYONE,1,BTM Layout,BOTH,4,1100,0,560029.0,20000,110000,AP,4,6,cat_above_5,6.0,cat_above_5
ff8081815b00ad1b015b03a5987b6380,BHK2,2017-03-25 16:53:00,2,2,4.0,SEMI_FURNISHED,1,12.90905239,77.54919769,FAMILY,1,Uttarahalli,BOTH,1,880,1,,9000,90000,AP,3,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b03a5d7266393,BHK2,2017-03-25 11:17:00,2,0,1.0,FULLY_FURNISHED,0,12.97194559,77.69345878,ANYONE,0,Doddanekundi,BOTH,6,1200,0,560037.0,12000,60000,IF,0,5,cat_3_to_5,3.0,cat_3_to_5
ff8081815b00ad1b015b03b9da3068d4,BHK1,2017-03-25 17:05:00,1,1,4.0,FULLY_FURNISHED,0,12.87910055,77.59444784,FAMILY,0,Hulimavu,TWO_WHEELER,0,500,0,560076.0,12500,62500,AP,7,1,cat_1_to_2,,
ff8081815b00ad1b015b03befb5b6a68,BHK2,2017-03-25 12:08:00,2,1,2.0,SEMI_FURNISHED,0,13.00837103,77.65876774,ANYONE,0,Kasturi Nagar,BOTH,5,900,0,560043.0,18000,180000,IF,0,3,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b03bf0e306a75,BHK3,2017-03-25 12:07:00,2,16,18.0,SEMI_FURNISHED,0,12.89408493,77.57949829,FAMILY,1,JP Nagar Phase 7,BOTH,6,1630,1,560078.0,28000,280000,AP,4,8,cat_above_5,5.0,cat_3_to_5
ff8081815b00ad1b015b03c8d2c36d93,BHK2,2017-03-25 15:19:00,2,0,1.0,SEMI_FURNISHED,0,13.02127779,77.53272368,FAMILY,0,Nandini Layout,TWO_WHEELER,0,900,0,560096.0,17000,170000,IF,6,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b03cb17146e96,BHK1,2017-03-25 11:59:00,1,0,2.0,NOT_FURNISHED,0,13.0002671,77.50608366,ANYONE,0,Hegganahalli,TWO_WHEELER,10,500,0,560091.0,3500,35000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b03ced07c7061,BHK1,2017-03-25 11:58:00,1,1,2.0,NOT_FURNISHED,0,13.00288911,77.49802437,FAMILY,0,Hegganahalli,TWO_WHEELER,10,500,0,560091.0,3300,30000,IF,0,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b03d083cf7121,BHK2,2017-03-25 19:48:00,2,2,5.0,SEMI_FURNISHED,0,12.87983897,77.59470361,ANYONE,1,Hulimavu,BOTH,2,1240,0,560083.0,18000,180000,AP,1,4,cat_3_to_5,4.0,cat_3_to_5
ff8081815b00ad1b015b03d1e2b471bd,BHK1,2017-03-25 17:25:00,1,0,1.0,SEMI_FURNISHED,0,12.94567239,77.75123248,FAMILY,0,Varthur,TWO_WHEELER,2,500,0,560087.0,7000,30000,IH,3,5,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b03db37ce756e,RK1,2017-03-26 09:49:00,1,2,2.0,SEMI_FURNISHED,0,12.94030184,77.62559774,BACHELOR,0,Koramangala,TWO_WHEELER,0,200,0,560095.0,9000,40000,IF,0,3,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b03e5aa337923,BHK2,2017-03-25 11:44:00,2,1,4.0,SEMI_FURNISHED,0,12.933024,77.56405773,ANYONE,1,Thyagaraja Nagar,TWO_WHEELER,0,865,0,560070.0,18000,180000,IF,6,5,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b03e6bc6779bd,BHK2,2017-03-25 11:54:00,2,1,4.0,SEMI_FURNISHED,1,12.87191772,77.64444733,ANYONE,1,Electronic City Phase 1,BOTH,0,1000,1,,14000,100000,AP,1,2,cat_1_to_2,,
ff8081815b00ad1b015b03f221870151,BHK2,2017-03-27 17:13:00,2,1,4.0,SEMI_FURNISHED,0,12.96771341,77.52374082,ANYONE,0,Moodalapalya,TWO_WHEELER,6,2500,0,560072.0,13000,130000,IF,6,4,cat_3_to_5,,
ff8081815b00ad1b015b03fadfaa0abb,BHK2,2017-03-27 17:59:00,1,0,1.0,SEMI_FURNISHED,0,13.00864072,77.64194498,ANYONE,0,Subbaiahnapalya,TWO_WHEELER,5,1200,0,560033.0,16000,100000,IF,4,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b03fb8f520b0e,BHK2,2017-03-27 17:38:00,2,3,3.0,SEMI_FURNISHED,0,12.87947239,77.62668117,ANYONE,0,Begur,TWO_WHEELER,0,600,0,560068.0,10000,50000,IF,2,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b0409ba751410,BHK3,2017-03-25 14:57:00,3,1,3.0,SEMI_FURNISHED,0,13.02423797,77.597781,FAMILY,0,RT Nagar,TWO_WHEELER,3,1125,0,560032.0,20000,300000,IF,0,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b041545ac1af7,BHK2,2017-03-27 20:27:00,2,1,2.0,SEMI_FURNISHED,0,12.90874709,77.6089936,FAMILY,0,BTM Layout,TWO_WHEELER,3,700,0,560076.0,12000,70000,IF,0,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b00ad1b015b0415673b1b05,BHK2,2017-03-25 16:40:00,2,1,4.0,SEMI_FURNISHED,1,12.87402263,77.58379227,FAMILY,1,JP Nagar Phase 8,BOTH,0,1215,1,560078.0,18000,180000,AP,6,2,cat_1_to_2,2.0,cat_1_to_2
ff8081815b00ad1b015b04176af41c24,BHK2,2017-03-26 12:58:00,2,5,7.0,SEMI_FURNISHED,1,13.0855341,77.60790253,ANYONE,1,Jakkur,FOUR_WHEELER,4,1370,1,560064.0,18000,54000,AP,3,2,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b041d71811eef,BHK1,2017-03-25 15:19:00,1,2,2.0,SEMI_FURNISHED,0,13.04515518,77.62140055,ANYONE,0,Nagavara,NONE,6,400,0,560045.0,4000,40000,AP,0,12,cat_above_5,9.0,cat_above_5
ff8081815b00ad1b015b041f21371fd0,BHK3,2017-03-28 13:48:00,3,2,4.0,FULLY_FURNISHED,1,12.93501568,77.69745636,FAMILY,1,Bellandur,BOTH,3,1760,1,560103.0,35000,200000,AP,9,5,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b041f47cf1fe4,BHK2,2017-03-25 12:48:00,1,2,3.0,NOT_FURNISHED,0,12.90695426,77.59982885,FAMILY,0,JP Nagar,TWO_WHEELER,3,600,0,560076.0,12000,120000,IF,0,3,cat_3_to_5,2.0,cat_1_to_2
ff8081815b00ad1b015b04244a4b2271,BHK2,2017-03-25 17:20:00,2,3,4.0,SEMI_FURNISHED,0,12.90622309,77.59812988,FAMILY,0,JP Nagar,TWO_WHEELER,0,600,0,560078.0,12500,120000,IF,0,3,cat_3_to_5,1.0,cat_1_to_2
ff8081815b00ad1b015b0425316b22dd,BHK2,2017-03-25 15:19:00,2,0,3.0,SEMI_FURNISHED,0,12.98880749,77.67436177,FAMILY,0,Udaya Nagar,TWO_WHEELER,5,950,0,560016.0,12000,50000,IF,0,6,cat_above_5,3.0,cat_3_to_5
ff8081815b00ad1b015b0426edc92411,BHK2,2017-03-25 18:02:00,2,8,14.0,SEMI_FURNISHED,1,12.99536021,77.701833,FAMILY,1,Krishnarajapura,BOTH,1,1212,1,560048.0,26000,260000,AP,7,5,cat_3_to_5,5.0,cat_3_to_5
ff8081815b00ad1b015b0428b0e1250a,BHK3,2017-03-25 12:20:00,3,9,14.0,SEMI_FURNISHED,0,12.87212181,77.57173157,FAMILY,1,JP Nagar Phase 9,BOTH,7,2050,1,,26000,260000,AP,3,1,cat_1_to_2,,
ff8081815b00ad1b015b042b57d926a2,BHK1,2017-03-25 12:13:00,1,1,2.0,NOT_FURNISHED,0,12.89361929,77.62664014,FAMILY,0,Hongasandra,TWO_WHEELER,3,320,0,560068.0,5500,40000,IF,1,1,cat_1_to_2,1.0,cat_1_to_2
ff8081815b00ad1b015b042badff26dd,BHK2,2017-03-25 12:45:00,2,1,5.0,SEMI_FURNISHED,1,12.959342,77.73223114,FAMILY,1,Whitefield Hope Farm Junction,BOTH,1,1135,1,,20000,100000,AP,5,2,cat_1_to_2,1.0,cat_1_to_2
